v8-version,6,1,534,48,0
code-creation,Function,18,90243,0x30beb862c9f0,64,"get entryType perf_hooks.js:86:16",0x30beb8625ce0,~
code-creation,LazyCompile,18,90255,0x30beb862c9f0,64,"get entryType perf_hooks.js:86:16",0x30beb8625ce0,~
code-creation,Function,18,90455,0x30beb862cf30,112,"setup_cpuUsage internal/process.js:19:24",0x30beb8611a00,~
code-creation,LazyCompile,18,90470,0x30beb862cf30,112,"setup_cpuUsage internal/process.js:19:24",0x30beb8611a00,~
code-creation,Function,18,90606,0x30beb862d170,232,"Float64Array native typedarray.js:732:33",0x30be87012dd8,~
code-creation,LazyCompile,18,90619,0x30beb862d170,232,"Float64Array native typedarray.js:732:33",0x30be87012dd8,~
code-creation,Function,18,90692,0x30beb862d438,112,"setupMemoryUsage internal/process.js:98:26",0x30beb8611b90,~
code-creation,LazyCompile,18,90722,0x30beb862d438,112,"setupMemoryUsage internal/process.js:98:26",0x30beb8611b90,~
code-creation,Function,18,90844,0x30beb862d860,88,"setupKillAndExit internal/process.js:149:26",0x30beb8611d20,~
code-creation,LazyCompile,18,90857,0x30beb862d860,88,"setupKillAndExit internal/process.js:149:26",0x30beb8611d20,~
code-creation,Function,18,90989,0x30beb862dda0,136,"setupSignalHandlers internal/process.js:190:29",0x30beb8611de8,~
code-creation,LazyCompile,18,91004,0x30beb862dda0,136,"setupSignalHandlers internal/process.js:190:29",0x30beb8611de8,~
tick,0x100223a25,91201,0,0x7fff5fbfd34f,2,0x1007c10a0,0x30beb861789c,0x30beb86174aa,0x30beb862de1d,0x30be3a5b71be,0x30be3a5b2476
code-creation,Function,18,91344,0x30beb862e150,552,"emit events.js:156:44",0x30be3a5bc180,~
code-creation,LazyCompile,18,91359,0x30beb862e150,552,"emit events.js:156:44",0x30be3a5bc180,~
code-creation,Function,18,91451,0x30beb862e8a8,152,"emitTwo events.js:124:17",0x30be3a5bb690,~
code-creation,LazyCompile,18,91462,0x30beb862e8a8,152,"emitTwo events.js:124:17",0x30be3a5bb690,~
code-creation,Function,18,91560,0x30beb862ec18,248," internal/process.js:200:37",0x30beb862dbc0,~
code-creation,LazyCompile,18,91572,0x30beb862ec18,248," internal/process.js:200:37",0x30beb862dbc0,~
code-creation,Function,18,91620,0x30beb862ef98,80,"isSignal internal/process.js:195:20",0x30beb862daf8,~
code-creation,LazyCompile,18,91631,0x30beb862ef98,80,"isSignal internal/process.js:195:20",0x30beb862daf8,~
code-creation,Script,18,91941,0x30beb862f5b0,64," internal/inspector_async_hook.js:1:1",0x30beb862f408,~
code-creation,Function,18,91995,0x30beb862fd70,240," internal/inspector_async_hook.js:1:11",0x30beb862f4d0,~
code-creation,Function,18,92215,0x30beb86320f0,72,"createHook async_hooks.js:237:20",0x30beb861b628,~
code-creation,LazyCompile,18,92230,0x30beb86320f0,72,"createHook async_hooks.js:237:20",0x30beb861b628,~
code-creation,Function,18,92368,0x30beb86322c0,368,"AsyncHook async_hooks.js:116:14",0x30beb861c118,~
code-creation,LazyCompile,18,92381,0x30beb86322c0,368,"AsyncHook async_hooks.js:116:14",0x30beb861c118,~
tick,0x0,93117,0,0x0,3
code-creation,Function,18,93139,0x30beb8632818,88,"exports.setup internal/inspector_async_hook.js:56:25",0x30beb862fba0,~
code-creation,LazyCompile,18,93157,0x30beb8632818,88,"exports.setup internal/inspector_async_hook.js:56:25",0x30beb862fba0,~
code-creation,Function,18,93308,0x30beb86329e8,208,"setupChannel internal/process.js:230:22",0x30beb8611eb0,~
code-creation,LazyCompile,18,93324,0x30beb86329e8,208,"setupChannel internal/process.js:230:22",0x30beb8611eb0,~
code-creation,Function,18,93406,0x30beb8632df8,88,"setupRawDebug internal/process.js:253:23",0x30beb8611f78,~
code-creation,LazyCompile,18,93419,0x30beb8632df8,88,"setupRawDebug internal/process.js:253:23",0x30beb8611f78,~
code-creation,Function,18,93504,0x30beb8633020,160,"setupGlobalTimeouts bootstrap_node.js:296:31",0x30be3a5b0fe8,~
code-creation,LazyCompile,18,93516,0x30beb8633020,160,"setupGlobalTimeouts bootstrap_node.js:296:31",0x30be3a5b0fe8,~
tick,0x7fffb5054ec9,93712,1,0x1009a30f8,3,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8633065,0x30be3a5b7252,0x30be3a5b2476
tick,0x0,94804,0,0x0,3
code-creation,Script,18,95450,0x30beb8634210,64," timers.js:1:1",0x30beb8634068,~
code-creation,Function,18,95595,0x30beb8636160,872," timers.js:1:11",0x30beb8634130,~
tick,0x1006b24f0,95965,1,0x1009a30f8,3,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86362e4,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8633065,0x30be3a5b7252,0x30be3a5b2476
tick,0x1006ef558,97367,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86362e4,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8633065,0x30be3a5b7252,0x30be3a5b2476
code-creation,Script,18,97453,0x30beb8639178,64," assert.js:1:1",0x30beb8638fd0,~
code-creation,Function,18,97551,0x30beb863adb8,544," assert.js:1:11",0x30beb8639098,~
code-creation,Function,18,97799,0x30beb863c068,256,"debuglog util.js:262:18",0x30be3a5c56a8,~
code-creation,LazyCompile,18,97813,0x30beb863c068,256,"debuglog util.js:262:18",0x30be3a5c56a8,~
code-creation,Function,18,97892,0x30beb863c478,72,"Set.split.map util.js:265:53",0x30beb863bd90,~
code-creation,LazyCompile,18,97904,0x30beb863c478,72,"Set.split.map util.js:265:53",0x30beb863bd90,~
code-creation,Function,18,98092,0x30beb863c6a0,408,"add native collection.js:96:4",0x30be87015208,~
code-creation,LazyCompile,18,98106,0x30beb863c6a0,408,"add native collection.js:96:4",0x30be87015208,~
code-creation,Function,18,98230,0x30beb863ca10,256,"SetFindEntry native collection.js:21:22",0x30be87014e98,~
code-creation,LazyCompile,18,98241,0x30beb863ca10,256,"SetFindEntry native collection.js:21:22",0x30be87014e98,~
code-creation,Function,18,98363,0x30beb863d280,72,"ImmediateList timers.js:656:23",0x30beb8634d78,~
code-creation,LazyCompile,18,98375,0x30beb863d280,72,"ImmediateList timers.js:656:23",0x30beb8634d78,~
code-creation,Function,18,98506,0x30beb863d720,184,"setupGlobalConsole bootstrap_node.js:306:30",0x30be3a5b10b0,~
code-creation,LazyCompile,18,98519,0x30beb863d720,184,"setupGlobalConsole bootstrap_node.js:306:30",0x30be3a5b10b0,~
tick,0x10067b221,98741,0,0x103000000,0,0x100611010,0x30be3a5b9233,0x30be3a5b8e7b,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x100753580,99667,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,100824,0x30beb863f028,64," module.js:1:1",0x30beb863ee80,~
tick,0x10063a746,100931,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Function,18,101031,0x30beb8640748,1016," module.js:1:11",0x30beb863ef48,~
code-creation,Script,18,101514,0x30beb8641b40,64," internal/module.js:1:1",0x30beb8641998,~
code-creation,Function,18,101592,0x30beb8642018,280," internal/module.js:1:11",0x30beb8641a60,~
tick,0x10023307d,102183,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640817,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x100716dc5,103223,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640817,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x10074ff69,105298,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640817,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,106099,0x30beb8644200,64," internal/url.js:1:1",0x30beb8644058,~
tick,0x7fffb4f7147e,106177,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640817,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Function,18,106576,0x30beb8648ab0,2320," internal/url.js:1:11",0x30beb8644120,~
code-creation,Script,18,106885,0x30beb864ad50,64," internal/querystring.js:1:1",0x30beb864aba8,~
code-creation,Function,18,106941,0x30beb864ae78,192," internal/querystring.js:1:11",0x30beb864ac70,~
tick,0x1007536a0,107498,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8648c7d,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640817,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,108564,0x30beb864bef0,64," querystring.js:1:1",0x30beb864bd48,~
code-creation,Function,18,108663,0x30beb864c768,288," querystring.js:1:11",0x30beb864be10,~
tick,0x0,108756,0,0x0,3
tick,0x100582fc3,110033,0,0x0,1
code-creation,Function,18,110995,0x30beb864f108,720,"defineIDLClass internal/url.js:888:24",0x30beb8644fc0,~
code-creation,LazyCompile,18,111022,0x30beb864f108,720,"defineIDLClass internal/url.js:888:24",0x30beb8644fc0,~
tick,0x0,111098,0,0x0,3
code-creation,Script,18,111699,0x30beb86502f0,64," vm.js:1:1",0x30beb8650148,~
code-creation,Function,18,111774,0x30beb8650be0,336," vm.js:1:11",0x30beb8650210,~
tick,0x7fffb4fc6b3a,112423,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x100751105,113892,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x1008e0606,115125,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x1007131a9,116192,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x100234b57,117461,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,118052,0x30beb8653b60,64," fs.js:1:1",0x30beb86539b8,~
code-creation,Function,18,118447,0x30beb865b2a8,4040," fs.js:1:11",0x30beb8653a80,~
code-creation,Function,18,118590,0x30beb865cb60,144,"Script.runInThisContext vm.js:46:45",0x30beb8650818,~
code-creation,LazyCompile,18,118606,0x30beb865cb60,144,"Script.runInThisContext vm.js:46:45",0x30beb8650818,~
tick,0x1c1776b91fc4,118734,0,0x1c1776c745fc,0,0x30be3a5b99e7,0x30be3a5b8f1d,0x30beb865b46c,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x10075059a,120071,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb865b46c,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x100751110,121352,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb865b46c,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,122465,0x30beb865f680,64," path.js:1:1",0x30beb865f4d8,~
code-creation,Function,18,122557,0x30beb8660ec8,376," path.js:1:11",0x30beb865f5a0,~
tick,0x0,122632,0,0x0,3
code-creation,Script,18,123254,0x30beb86671c8,64," stream.js:1:1",0x30beb8667020,~
code-creation,Function,18,123336,0x30beb8667630,440," stream.js:1:11",0x30beb86670e8,~
code-creation,Script,18,123617,0x30beb8668130,64," internal/streams/legacy.js:1:1",0x30beb8667f88,~
code-creation,Function,18,123654,0x30beb8668388,128," internal/streams/legacy.js:1:11",0x30beb8668050,~
tick,0x1006b24f7,124096,1,0x1009a30f8,3,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86676a4,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb865b518,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x7fffb4fc6b5c,125041,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86676a4,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb865b518,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,126022,0x30beb8669960,64," _stream_readable.js:1:1",0x30beb86697b8,~
code-creation,Function,18,126135,0x30beb866bbd8,776," _stream_readable.js:1:11",0x30beb8669880,~
tick,0x7fffb4f7147e,126203,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86676a4,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb865b518,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,126537,0x30beb866cec0,64," internal/streams/BufferList.js:1:1",0x30beb866cd18,~
code-creation,Function,18,126590,0x30beb866d610,248," internal/streams/BufferList.js:1:11",0x30beb866cde0,~
code-creation,Script,18,126823,0x30beb866df08,64," internal/streams/destroy.js:1:1",0x30beb866dd60,~
code-creation,Function,18,126855,0x30beb866e250,104," internal/streams/destroy.js:1:11",0x30beb866de28,~
tick,0x7fffb5054fbf,127436,0,0x0,1
tick,0x10071b292,128619,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86676b0,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb865b518,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,129637,0x30beb866f660,64," _stream_writable.js:1:1",0x30beb866f4b8,~
code-creation,Function,18,129761,0x30beb8671430,736," _stream_writable.js:1:11",0x30beb866f580,~
tick,0x0,129877,0,0x0,3
code-creation,Handler,4,129927,0x1c1776d04bc0,200,"prototype"
code-creation,Script,18,130231,0x30beb8672b40,64," _stream_duplex.js:1:1",0x30beb8672998,~
tick,0x0,131105,0,0x0,3
tick,0x100645adb,132630,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86676bc,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb865b518,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Function,18,132795,0x30beb8673150,320," _stream_duplex.js:1:11",0x30beb8672a60,~
tick,0x1006ef41c,133884,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb86676c8,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb865b518,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,133957,0x30beb8674420,64," _stream_transform.js:1:1",0x30beb8674278,~
code-creation,Function,18,134007,0x30beb8674c48,224," _stream_transform.js:1:11",0x30beb8674340,~
code-creation,Script,18,134267,0x30beb86755c0,64," _stream_passthrough.js:1:1",0x30beb8675418,~
code-creation,Function,18,134299,0x30beb8675818,136," _stream_passthrough.js:1:11",0x30beb86754e0,~
code-creation,Script,18,134768,0x30beb8676918,64," internal/fs.js:1:1",0x30beb8676770,~
code-creation,Function,18,134856,0x30beb8676fc0,416," internal/fs.js:1:11",0x30beb8676838,~
tick,0x1006ac7d9,135172,0,0x7fff5fbfd640,0,0x100611680,0x30beb865b9fa,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb8640855,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,135868,0x30beb867aad8,64," internal/loader/Loader.js:1:1",0x30beb867a930,~
code-creation,Function,18,136058,0x30beb867b0d8,368," internal/loader/Loader.js:1:11",0x30beb867a9f8,~
code-creation,Script,18,136297,0x30beb867be30,64," internal/loader/ModuleWrap.js:1:1",0x30beb867bc88,~
code-creation,Function,18,136337,0x30beb867c040,264," internal/loader/ModuleWrap.js:1:11",0x30beb867bd50,~
tick,0x0,136396,0,0x0,3
code-creation,Script,18,136587,0x30beb867d608,64," internal/loader/ModuleMap.js:1:1",0x30beb867d460,~
code-creation,Function,18,136621,0x30beb867da30,280," internal/loader/ModuleMap.js:1:11",0x30beb867d528,~
code-creation,Script,18,136825,0x30beb867e460,64," internal/loader/ModuleJob.js:1:1",0x30beb867e2b8,~
code-creation,Function,18,136857,0x30beb867e7a8,240," internal/loader/ModuleJob.js:1:11",0x30beb867e380,~
code-creation,Script,18,137029,0x30beb867ef08,64," internal/safe_globals.js:1:1",0x30beb867ed60,~
code-creation,Function,18,137074,0x30beb867f3d0,256," internal/safe_globals.js:1:11",0x30beb867ee28,~
code-creation,Function,18,137174,0x30beb867f920,160,"makeSafe internal/safe_globals.js:15:18",0x30beb867f048,~
code-creation,LazyCompile,18,137201,0x30beb867f920,160,"makeSafe internal/safe_globals.js:15:18",0x30beb867f048,~
code-creation,Function,18,137340,0x30beb867fdc0,560,"copyProps internal/safe_globals.js:3:19",0x30beb867ef80,~
code-creation,LazyCompile,18,137354,0x30beb867fdc0,560,"copyProps internal/safe_globals.js:3:19",0x30beb867ef80,~
code-creation,Function,18,137478,0x30beaea7f598,80,"SafeMap internal/safe_globals.js:24:33",0x30beb867f110,~
code-creation,LazyCompile,18,137491,0x30beaea7f598,80,"SafeMap internal/safe_globals.js:24:33",0x30beb867f110,~
code-creation,Function,18,137597,0x30beaea7f9a8,80,"SafeSet internal/safe_globals.js:25:33",0x30beb867f1d8,~
code-creation,LazyCompile,18,137610,0x30beaea7f9a8,80,"SafeSet internal/safe_globals.js:25:33",0x30beb867f1d8,~
tick,0x10069fa81,137673,0,0x0,0,0x100290160,0x30beb867f9b4,0x30beb867f487,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb867e7f0,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb867da78,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb867b17a,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb86408ef,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Function,18,137738,0x30beaea7fdb8,80,"SafePromise internal/safe_globals.js:26:41",0x30beb867f2a0,~
code-creation,LazyCompile,18,137752,0x30beaea7fdb8,80,"SafePromise internal/safe_globals.js:26:41",0x30beb867f2a0,~
code-creation,Script,18,138260,0x30be0e83a830,64," internal/loader/ModuleRequest.js:1:1",0x30be0e83a688,~
code-creation,Function,18,138351,0x30be0e83aea0,648," internal/loader/ModuleRequest.js:1:11",0x30be0e83a750,~
tick,0x100736a26,138958,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30be0e83af8e,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb867b18e,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb86408ef,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
tick,0x1007548e8,140213,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30be0e83af8e,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb867b18e,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb86408ef,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d779,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,140547,0x30be0e83c700,64," url.js:1:1",0x30be0e83c558,~
code-creation,Function,18,140621,0x30be0e83d4f8,600," url.js:1:11",0x30be0e83c620,~
code-creation,Script,18,140953,0x30be0e83e750,64," internal/loader/search.js:1:1",0x30be0e83e5a8,~
code-creation,Function,18,140996,0x30be0e83e8f0,192," internal/loader/search.js:1:11",0x30be0e83e670,~
code-creation,Function,18,141224,0x30be0e83f030,344,"promisify internal/util.js:204:19",0x30be3a5dc268,~
code-creation,LazyCompile,18,141240,0x30be0e83f030,344,"promisify internal/util.js:204:19",0x30be3a5dc268,~
code-creation,Function,18,141414,0x30be0e83f820,344,"fs.readFile fs.js:336:23",0x30beb8655fc8,~
code-creation,LazyCompile,18,141429,0x30be0e83f820,344,"fs.readFile fs.js:336:23",0x30beb8655fc8,~
tick,0x0,141466,0,0x0,3
code-creation,Function,18,141592,0x30be0e83feb8,216,"fn internal/util.js:224:14",0x30be0e83ee20,~
code-creation,LazyCompile,18,141607,0x30be0e83feb8,216,"fn internal/util.js:224:14",0x30be0e83ee20,~
code-creation,Function,18,141920,0x30be0e840da8,416,"Module._initPaths module.js:681:29",0x30beb8640298,~
code-creation,LazyCompile,18,141936,0x30be0e840da8,416,"Module._initPaths module.js:681:29",0x30beb8640298,~
code-creation,Function,18,142090,0x30be0e8413c8,272,"resolve path.js:1171:28",0x30beb86602b0,~
code-creation,LazyCompile,18,142105,0x30be0e8413c8,272,"resolve path.js:1171:28",0x30beb86602b0,~
code-creation,Function,18,142162,0x30be0e8417b8,96,"assertPath path.js:26:20",0x30beb865f6f8,~
code-creation,LazyCompile,18,142174,0x30be0e8417b8,96,"assertPath path.js:26:20",0x30beb865f6f8,~
code-creation,Function,18,142443,0x30be0e841a60,568,"normalizeStringPosix path.js:106:30",0x30beb865f888,~
code-creation,LazyCompile,18,142458,0x30be0e841a60,568,"normalizeStringPosix path.js:106:30",0x30beb865f888,~
tick,0x1006b67bc,142666,1,0x1009a30f8,3,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30beb863d790,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,143207,0x30be0e842b80,64," console.js:1:1",0x30be0e8429d8,~
code-creation,Function,18,143257,0x30be0e8439d0,496," console.js:1:11",0x30be0e842aa0,~
code-creation,Function,18,143356,0x30be0e844918,152,"getStdout internal/process/stdio.js:12:21",0x30beb8621d08,~
code-creation,LazyCompile,18,143367,0x30be0e844918,152,"getStdout internal/process/stdio.js:12:21",0x30beb8621d08,~
code-creation,Function,18,143532,0x30be0e844d30,296,"createWritableStdioStream internal/process/stdio.js:142:35",0x30beb8621918,~
code-creation,LazyCompile,18,143550,0x30be0e844d30,296,"createWritableStdioStream internal/process/stdio.js:142:35",0x30beb8621918,~
tick,0x100701fa8,143941,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30be0e844db3,0x30be0e844960,0x30be0e843b91,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d790,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,144134,0x30be0e847e48,64," tty.js:1:1",0x30be0e847ca0,~
code-creation,Function,18,144208,0x30be0e8487a8,432," tty.js:1:11",0x30be0e847d68,~
tick,0x100753b76,145197,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30be0e848812,0x30be3a5b9a38,0x30be3a5b8f1d,0x30be0e844db3,0x30be0e844960,0x30be0e843b91,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d790,0x30be3a5b725b,0x30be3a5b2476
tick,0x10023446f,146236,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30be0e848812,0x30be3a5b9a38,0x30be3a5b8f1d,0x30be0e844db3,0x30be0e844960,0x30be0e843b91,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d790,0x30be3a5b725b,0x30be3a5b2476
code-creation,Script,18,146312,0x30be0e84aef0,64," net.js:1:1",0x30be0e84ad48,~
code-creation,Function,18,146550,0x30be0e84f1f0,2480," net.js:1:11",0x30be0e84ae10,~
code-creation,Script,18,146722,0x30be0e851720,64," internal/net.js:1:1",0x30be0e851578,~
code-creation,Function,18,146750,0x30be0e8518d8,104," internal/net.js:1:11",0x30be0e851640,~
tick,0x1002245b1,147501,1,0x1009a30f8,2,0x10025bba0,0x30be3a5ba44d,0x30be3a5b9a18,0x30be3a5b8f1d,0x30be0e84f5c7,0x30be3a5b9a38,0x30be3a5b8f1d,0x30be0e848812,0x30be3a5b9a38,0x30be3a5b8f1d,0x30be0e844db3,0x30be0e844960,0x30be0e843b91,0x30be3a5b9a38,0x30be3a5b8f1d,0x30beb863d790,0x30be3a5b725b,0x30be3a5b2476
tick,0x0,148587,0,0x0,3
code-creation,Script,18,148632,0x30be0e85e508,64," dns.js:1:1",0x30be0e85e360,~
code-creation,Function,18,148783,0x30be0e85f6d8,1344," dns.js:1:11",0x30be0e85e428,~
code-creation,Function,18,149078,0x30be0e861080,112,"resolver dns.js:254:18",0x30be0e85ebc0,~
code-creation,LazyCompile,18,149100,0x30be0e861080,112,"resolver dns.js:254:18",0x30be0e85ebc0,~
code-creation,Function,18,149217,0x30be0e8613d8,72,"Resolver dns.js:245:14",0x30be0e85eee0,~
code-creation,LazyCompile,18,149230,0x30be0e8613d8,72,"Resolver dns.js:245:14",0x30be0e85eee0,~
